Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSBTAG00000018745	CEP290	ENSMUSG00000019971	ortholog_one2one
ENSBTAG00000054488	OR5H36	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000054488	OR5H36	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000038421	NPY5R	ENSMUSG00000044014	ortholog_one2one
ENSBTAG00000066199			
ENSBTAG00000069136			
ENSBTAG00000078672	OR5H30	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000078672	OR5H30	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000016010	KLHL7	ENSMUSG00000028986	ortholog_one2one
ENSBTAG00000075206	OR5H29	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000075206	OR5H29	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000064096			
ENSBTAG00000061309			
ENSBTAG00000077525	OR5H33	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000077525	OR5H33	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000047586	NPY1R	ENSMUSG00000036437	ortholog_one2one
ENSBTAG00000075342	OR5H13	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000075342	OR5H13	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000055780			
ENSBTAG00000016014	NUP42	ENSMUSG00000048439	ortholog_one2one
ENSBTAG00000007316	NDST3	ENSMUSG00000027977	ortholog_one2one
ENSBTAG00000063968			
ENSBTAG00000043015	U6		
ENSBTAG00000000604	GPNMB	ENSMUSG00000029816	ortholog_one2one
ENSBTAG00000076311	U1		
ENSBTAG00000045438	U6		
ENSBTAG00000042380	SNORA42	ENSMUSG00002076724	ortholog_one2one
ENSBTAG00000042369	SNORA8	ENSMUSG00000065226	ortholog_many2many
ENSBTAG00000042369	SNORA8	ENSMUSG00000093277	ortholog_many2many
ENSBTAG00000042509	U6	ENSMUSG00000064742	ortholog_one2one
ENSBTAG00000034700	NAF1	ENSMUSG00000014907	ortholog_one2one
ENSBTAG00000073789			
ENSBTAG00000049578	bta-mir-2285bc		
ENSBTAG00000066408	bta-mir-2285bj-2		
ENSBTAG00000050543	OR5K19	ENSMUSG00000090951	ortholog_one2many
ENSBTAG00000050543	OR5K19	ENSMUSG00000044029	ortholog_one2many
ENSBTAG00000050543	OR5K19	ENSMUSG00000090629	ortholog_one2many
ENSBTAG00000076659	OR5K22	ENSMUSG00000060663	ortholog_many2many
ENSBTAG00000076659	OR5K22	ENSMUSG00000063137	ortholog_many2many
ENSBTAG00000076659	OR5K22	ENSMUSG00000062608	ortholog_many2many
ENSBTAG00000075868		ENSMUSG00000015224	ortholog_many2many
ENSBTAG00000075868		ENSMUSG00000028571	ortholog_many2many
ENSBTAG00000019403	MALSU1	ENSMUSG00000029815	ortholog_one2one
ENSBTAG00000064164	TRAM1L1	ENSMUSG00000044528	ortholog_one2one
ENSBTAG00000049354	OR5K21	ENSMUSG00000060663	ortholog_many2many
ENSBTAG00000049354	OR5K21	ENSMUSG00000063137	ortholog_many2many
ENSBTAG00000049354	OR5K21	ENSMUSG00000062608	ortholog_many2many
ENSBTAG00000076145	OR5K8	ENSMUSG00000060663	ortholog_many2many
ENSBTAG00000076145	OR5K8	ENSMUSG00000063137	ortholog_many2many
ENSBTAG00000076145	OR5K8	ENSMUSG00000062608	ortholog_many2many
ENSBTAG00000053871	APELA		
ENSBTAG00000056659	OR5AC26	ENSMUSG00000048810	ortholog_one2many
ENSBTAG00000056659	OR5AC26	ENSMUSG00000074995	ortholog_one2many
ENSBTAG00000056659	OR5AC26	ENSMUSG00000074996	ortholog_one2many
ENSBTAG00000056659	OR5AC26	ENSMUSG00000052537	ortholog_one2many
ENSBTAG00000077675		ENSMUSG00000015224	ortholog_many2many
ENSBTAG00000077675		ENSMUSG00000028571	ortholog_many2many
ENSBTAG00000019406	IGF2BP3	ENSMUSG00000029814	ortholog_one2one
ENSBTAG00000024888	PDE5A	ENSMUSG00000053965	ortholog_one2one
ENSBTAG00000072094	OR5H28	ENSMUSG00000062105	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000047960	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000064006	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000094539	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000096695	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000060057	ortholog_many2many
ENSBTAG00000072094	OR5H28	ENSMUSG00000043357	ortholog_many2many
ENSBTAG00000077971			
ENSBTAG00000079174			
ENSBTAG00000075780			
ENSBTAG00000060230			
ENSBTAG00000073282			
ENSBTAG00000078810			
ENSBTAG00000017045	FABP2	ENSMUSG00000023057	ortholog_one2one
ENSBTAG00000012622	TRA2A	ENSMUSG00000029817	ortholog_one2one
ENSBTAG00000072314			
ENSBTAG00000068608			
ENSBTAG00000075387			
ENSBTAG00000070678			
ENSBTAG00000074240			
ENSBTAG00000048273	C6H4orf3	ENSMUSG00000054091	ortholog_one2one
ENSBTAG00000013010	CCDC126	ENSMUSG00000050786	ortholog_one2one
ENSBTAG00000071608			
ENSBTAG00000077860			
ENSBTAG00000010350	USP53	ENSMUSG00000039701	ortholog_one2one
ENSBTAG00000009023	TMTC3	ENSMUSG00000036676	ortholog_one2one
ENSBTAG00000014711	DBF4	ENSMUSG00000002297	ortholog_one2one
ENSBTAG00000070515			
ENSBTAG00000017549	KITLG	ENSMUSG00000019966	ortholog_one2one
ENSBTAG00000006159	KCNJ3	ENSMUSG00000026824	ortholog_one2one
ENSBTAG00000076728			
ENSBTAG00000054987	SLC25A40	ENSMUSG00000054099	ortholog_one2one
ENSBTAG00000060657			
ENSBTAG00000005562	GALNT13	ENSMUSG00000060988	ortholog_one2one
ENSBTAG00000002574	MYOZ2	ENSMUSG00000028116	ortholog_one2one
ENSBTAG00000015666		ENSMUSG00000040584	ortholog_many2many
ENSBTAG00000015666		ENSMUSG00000028970	ortholog_many2many
ENSBTAG00000072988			
ENSBTAG00000060897			
ENSBTAG00000006434	SYNPO2	ENSMUSG00000050315	ortholog_one2one
ENSBTAG00000065256			
ENSBTAG00000003619	SEC24D	ENSMUSG00000039234	ortholog_one2one
ENSBTAG00000073493			
ENSBTAG00000062138			
ENSBTAG00000071853		ENSMUSG00000062270	ortholog_one2many
ENSBTAG00000072833			
ENSBTAG00000021313	RUNDC3B	ENSMUSG00000040570	ortholog_one2one
ENSBTAG00000075801			
ENSBTAG00000001435	ARL6IP6	ENSMUSG00000026960	ortholog_one2one
ENSBTAG00000063157			
ENSBTAG00000063488			
ENSBTAG00000010634	NDNF	ENSMUSG00000049001	ortholog_one2one
ENSBTAG00000044968	U7		
ENSBTAG00000044934	SNORA68	ENSMUSG00000077563	ortholog_one2many
ENSBTAG00000044603	U6		
ENSBTAG00000012111	PRDM5	ENSMUSG00000029913	ortholog_one2one
ENSBTAG00000028582	U1		
ENSBTAG00000045162	U6	ENSMUSG00000065143	ortholog_one2one
ENSBTAG00000004587	DUSP6	ENSMUSG00000019960	ortholog_one2one
ENSBTAG00000045335	bta-mir-2286		
ENSBTAG00000018731			
ENSBTAG00000033449			
ENSBTAG00000000687	POC1B	ENSMUSG00000019952	ortholog_one2one
ENSBTAG00000018133	SEMA3A	ENSMUSG00000028883	ortholog_one2one
ENSBTAG00000078418		ENSMUSG00000038398	ortholog_one2many
ENSBTAG00000004945	BBS7	ENSMUSG00000037325	ortholog_one2one
ENSBTAG00000014920	SEMA3E	ENSMUSG00000063531	ortholog_one2one
ENSBTAG00000048151	PRPF40A	ENSMUSG00000061136	ortholog_one2one
ENSBTAG00000018432	SLC6A15	ENSMUSG00000019894	ortholog_one2one
ENSBTAG00000017350	PCLO	ENSMUSG00000061601	ortholog_one2one
ENSBTAG00000026851	FMNL2	ENSMUSG00000036053	ortholog_one2one
ENSBTAG00000020569	CACNA2D1	ENSMUSG00000040118	ortholog_one2one
ENSBTAG00000004943	CCNA2	ENSMUSG00000027715	ortholog_one2one
ENSBTAG00000004942	EXOSC9	ENSMUSG00000027714	ortholog_one2one
ENSBTAG00000062096	SMIM43	ENSMUSG00000085007	ortholog_one2one
ENSBTAG00000047203	TSPAN19		
ENSBTAG00000001887	STAM2	ENSMUSG00000055371	ortholog_one2one
ENSBTAG00000021746	ANXA5	ENSMUSG00000027712	ortholog_one2many
ENSBTAG00000027900	LRRIQ1	ENSMUSG00000019892	ortholog_one2one
ENSBTAG00000015962	MMADHC	ENSMUSG00000026766	ortholog_one2one
ENSBTAG00000065668	MARCHF1	ENSMUSG00000036469	ortholog_one2one
ENSBTAG00000014977	ALX1	ENSMUSG00000036602	ortholog_one2one
ENSBTAG00000005653	ABCB4	ENSMUSG00000042476	ortholog_one2one
ENSBTAG00000009552	ATP2B1	ENSMUSG00000019943	ortholog_one2one
ENSBTAG00000002297	CACNB4	ENSMUSG00000017412	ortholog_one2one
ENSBTAG00000012658	TMA16	ENSMUSG00000025591	ortholog_one2one
ENSBTAG00000021535	CROT	ENSMUSG00000003623	ortholog_one2one
ENSBTAG00000008947	TKTL2	ENSMUSG00000025519	ortholog_one2one
ENSBTAG00000034844	RPL39		
ENSBTAG00000070875			
ENSBTAG00000007035	CCER1	ENSMUSG00000047025	ortholog_one2one
ENSBTAG00000074208			
ENSBTAG00000072770			
ENSBTAG00000071073		ENSMUSG00000091537	ortholog_one2many
ENSBTAG00000070620			
ENSBTAG00000072424			
ENSBTAG00000058209			
ENSBTAG00000078789			
ENSBTAG00000038283	TMEM243	ENSMUSG00000079659	ortholog_one2one
ENSBTAG00000058476			
ENSBTAG00000074891			
ENSBTAG00000058919			
ENSBTAG00000073582			
ENSBTAG00000077537			
ENSBTAG00000070256			
ENSBTAG00000071415			
ENSBTAG00000072179			
ENSBTAG00000020878	DMTF1	ENSMUSG00000042508	ortholog_one2many
ENSBTAG00000020878	DMTF1	ENSMUSG00000058670	ortholog_one2many
ENSBTAG00000061270			
ENSBTAG00000075767			
ENSBTAG00000063943			
ENSBTAG00000059242			
ENSBTAG00000065558			
ENSBTAG00000077714			
ENSBTAG00000070645			
ENSBTAG00000078964			
ENSBTAG00000071923			
ENSBTAG00000072480			
ENSBTAG00000061118			
ENSBTAG00000056940			
ENSBTAG00000077891			
ENSBTAG00000072396			
ENSBTAG00000062545			
ENSBTAG00000077076			
ENSBTAG00000063808			
ENSBTAG00000073084			
ENSBTAG00000078313			
ENSBTAG00000071335			
ENSBTAG00000074299			
ENSBTAG00000068079			
ENSBTAG00000077141			
ENSBTAG00000074617			
ENSBTAG00000078272			
ENSBTAG00000019276		ENSMUSG00000041431	ortholog_one2many
ENSBTAG00000060291			
ENSBTAG00000062890			
ENSBTAG00000067138			
ENSBTAG00000057766			
ENSBTAG00000004023	ELAPOR2	ENSMUSG00000056004	ortholog_one2one
ENSBTAG00000070946			
ENSBTAG00000056783			
ENSBTAG00000052400			
ENSBTAG00000013472	COL1A2	ENSMUSG00000029661	ortholog_one2one
ENSBTAG00000068599			
ENSBTAG00000069170			
ENSBTAG00000063597			
ENSBTAG00000066231			
ENSBTAG00000077042			
ENSBTAG00000078388			
ENSBTAG00000068959			
ENSBTAG00000065251			
ENSBTAG00000078373			
ENSBTAG00000072190			
ENSBTAG00000076749			
ENSBTAG00000077451			
ENSBTAG00000071622			
ENSBTAG00000078673			
ENSBTAG00000061142			
ENSBTAG00000079014			
ENSBTAG00000065211			
ENSBTAG00000061797			
ENSBTAG00000075933			
ENSBTAG00000078089	U6	ENSMUSG00000118928	ortholog_one2one
ENSBTAG00000053694	U3		
ENSBTAG00000044646	U6		
ENSBTAG00000062550			
ENSBTAG00000069353	U6	ENSMUSG00000088154	ortholog_one2one
ENSBTAG00000044317	U6		
ENSBTAG00000070314			
ENSBTAG00000067295	U2	ENSMUSG00000084461	ortholog_one2many
ENSBTAG00000043530	SNORA24		
ENSBTAG00000072247			
ENSBTAG00000066807			
ENSBTAG00000075831	5S_rRNA	ENSMUSG00000119920	ortholog_one2one
ENSBTAG00000045154	U6	ENSMUSG00000088914	ortholog_one2one
ENSBTAG00000042323	U6		
ENSBTAG00000045384	U6	ENSMUSG00000077367	ortholog_one2many
ENSBTAG00000057932	5S_rRNA		
ENSBTAG00000045764	SNORA18		
ENSBTAG00000044874	U6		
ENSBTAG00000078777			
ENSBTAG00000076195			
ENSBTAG00000018989	GRM3	ENSMUSG00000003974	ortholog_one2one
ENSBTAG00000024394	SEMA3D	ENSMUSG00000040254	ortholog_one2one
ENSBTAG00000006138	SEMA3C	ENSMUSG00000028780	ortholog_one2one
ENSBTAG00000017664	HGF	ENSMUSG00000028864	ortholog_one2one
ENSBTAG00000009109	CASD1	ENSMUSG00000015189	ortholog_one2one
ENSBTAG00000014220		ENSMUSG00000002944	ortholog_one2many
ENSBTAG00000051416			
ENSBTAG00000033806			
ENSBTAG00000071221			
ENSBTAG00000053050	SAMD9		
ENSBTAG00000068319			
ENSBTAG00000070859			
ENSBTAG00000012456	HEPACAM2	ENSMUSG00000044156	ortholog_one2one
ENSBTAG00000067403			
ENSBTAG00000068558			
ENSBTAG00000078573			
ENSBTAG00000052947			
ENSBTAG00000021458	DLX6	ENSMUSG00000029754	ortholog_one2one
ENSBTAG00000077619			
ENSBTAG00000055606			
ENSBTAG00000078691			
ENSBTAG00000072815			
ENSBTAG00000071540			
ENSBTAG00000014255	VPS50	ENSMUSG00000001376	ortholog_one2one
ENSBTAG00000062553			
ENSBTAG00000075236			
ENSBTAG00000072400			
ENSBTAG00000060541			
ENSBTAG00000072699			
ENSBTAG00000074096			
ENSBTAG00000074146			
ENSBTAG00000057082			
ENSBTAG00000079046			
ENSBTAG00000078344			
ENSBTAG00000063304			
ENSBTAG00000071305			
ENSBTAG00000018645	DLX5	ENSMUSG00000029755	ortholog_one2one
ENSBTAG00000075082			
ENSBTAG00000056336			
ENSBTAG00000015925	SDHAF3		
ENSBTAG00000074738			
ENSBTAG00000015356	TAC1	ENSMUSG00000061762	ortholog_one2one
ENSBTAG00000078600			
ENSBTAG00000074432			
ENSBTAG00000078004			
ENSBTAG00000060622			
ENSBTAG00000055637			
ENSBTAG00000069041			
ENSBTAG00000017458	CALCR	ENSMUSG00000023964	ortholog_one2one
ENSBTAG00000064264			
ENSBTAG00000046588	DNAJB9	ENSMUSG00000014905	ortholog_one2one
ENSBTAG00000069212			
ENSBTAG00000021869	THAP5		
ENSBTAG00000076423			
ENSBTAG00000075124			
ENSBTAG00000002154	GPR141	ENSMUSG00000053101	ortholog_one2one
ENSBTAG00000073005			
ENSBTAG00000062250			
ENSBTAG00000003490	ELMO1	ENSMUSG00000041112	ortholog_one2one
ENSBTAG00000071276			
ENSBTAG00000066096	PHF14	ENSMUSG00000029629	ortholog_one2one
ENSBTAG00000069032			
ENSBTAG00000070945			
ENSBTAG00000072632			
ENSBTAG00000072208			
ENSBTAG00000018119	AOAH	ENSMUSG00000021322	ortholog_one2one
ENSBTAG00000064941			
ENSBTAG00000068990			
ENSBTAG00000069086			
ENSBTAG00000059634			
ENSBTAG00000007680	THSD7A	ENSMUSG00000032625	ortholog_one2one
ENSBTAG00000043519	SNORD93	ENSMUSG00000118905	ortholog_one2many
ENSBTAG00000043519	SNORD93	ENSMUSG00000118744	ortholog_one2many
ENSBTAG00000071446	U6	ENSMUSG00000119728	ortholog_one2one
ENSBTAG00000044967	U6	ENSMUSG00000064444	ortholog_one2one
ENSBTAG00000002293	ARL5A	ENSMUSG00000036093	ortholog_one2one
ENSBTAG00000078337	U6		
ENSBTAG00000043038	U6	ENSMUSG00000089370	ortholog_one2one
ENSBTAG00000074674			
ENSBTAG00000078047			
ENSBTAG00000005997		ENSMUSG00000040584	ortholog_many2many
ENSBTAG00000005997		ENSMUSG00000028970	ortholog_many2many
ENSBTAG00000021282	SGCE	ENSMUSG00000004631	ortholog_one2one
ENSBTAG00000006161	MET	ENSMUSG00000009376	ortholog_one2one
ENSBTAG00000067784			
ENSBTAG00000062162	CAV2	ENSMUSG00000000058	ortholog_one2one
ENSBTAG00000012615	ZEB2	ENSMUSG00000026872	ortholog_one2one
ENSBTAG00000021204	TES	ENSMUSG00000029552	ortholog_one2many
ENSBTAG00000021204	TES	ENSMUSG00000068113	ortholog_one2many
ENSBTAG00000059156	PEG10		
ENSBTAG00000021469	CTTNBP2	ENSMUSG00000000416	ortholog_one2one
ENSBTAG00000024426	PPP1R9A	ENSMUSG00000032827	ortholog_one2one
ENSBTAG00000006589	CFTR	ENSMUSG00000041301	ortholog_one2one
ENSBTAG00000015654	PON1	ENSMUSG00000002588	ortholog_one2one
ENSBTAG00000047426	LYPD6	ENSMUSG00000050447	ortholog_one2one
ENSBTAG00000034645	PON3	ENSMUSG00000029759	ortholog_one2one
ENSBTAG00000019683	LYPD6B	ENSMUSG00000026765	ortholog_one2one
ENSBTAG00000008361	PON2	ENSMUSG00000032667	ortholog_one2one
ENSBTAG00000006907	NEB	ENSMUSG00000026950	ortholog_one2one
ENSBTAG00000012267	ZFC3H1	ENSMUSG00000034163	ortholog_one2one
ENSBTAG00000018185	ASB4	ENSMUSG00000042607	ortholog_one2one
ENSBTAG00000014069	PDK4	ENSMUSG00000019577	ortholog_one2one
ENSBTAG00000052417	THAP2	ENSMUSG00000020137	ortholog_one2one
ENSBTAG00000027134	DYNC1I1	ENSMUSG00000029757	ortholog_one2one
ENSBTAG00000000169	ASZ1	ENSMUSG00000010796	ortholog_one2one
ENSBTAG00000012272	TMEM19	ENSMUSG00000069520	ortholog_one2one
ENSBTAG00000008097	WNT2	ENSMUSG00000010797	ortholog_one2one
ENSBTAG00000053598	RAB21	ENSMUSG00000020132	ortholog_one2one
ENSBTAG00000004427	OSBPL8	ENSMUSG00000020189	ortholog_one2one
ENSBTAG00000010756	ST7	ENSMUSG00000029534	ortholog_one2one
ENSBTAG00000070878	BBS10	ENSMUSG00000035759	ortholog_one2one
ENSBTAG00000003773	SLC25A13	ENSMUSG00000015112	ortholog_one2one
ENSBTAG00000021756	ZDHHC17	ENSMUSG00000035798	ortholog_one2one
ENSBTAG00000052508	SEM1		
ENSBTAG00000006733	PPP1R3A	ENSMUSG00000042717	ortholog_one2one
ENSBTAG00000013406	CSRP2	ENSMUSG00000020186	ortholog_one2one
ENSBTAG00000014228	TFEC	ENSMUSG00000029553	ortholog_one2one
ENSBTAG00000019425	TSPAN8	ENSMUSG00000034127	ortholog_one2one
ENSBTAG00000020685			
ENSBTAG00000015073	CRPPA	ENSMUSG00000043153	ortholog_one2one
ENSBTAG00000003222	ASNS	ENSMUSG00000029752	ortholog_one2one
ENSBTAG00000013256	LGR5	ENSMUSG00000020140	ortholog_one2one
ENSBTAG00000021543	MDFIC	ENSMUSG00000041390	ortholog_one2one
ENSBTAG00000011246	FOXP2		
ENSBTAG00000021020	RIF1	ENSMUSG00000036202	ortholog_one2one
ENSBTAG00000004995	C1GALT1	ENSMUSG00000042460	ortholog_one2one
ENSBTAG00000020792	TPH2	ENSMUSG00000006764	ortholog_one2one
ENSBTAG00000018575	TRHDE	ENSMUSG00000050663	ortholog_one2one
ENSBTAG00000046922	TWIST1	ENSMUSG00000035799	ortholog_one2one
ENSBTAG00000032369	NMI	ENSMUSG00000026946	ortholog_one2one
ENSBTAG00000015844	TFPI2	ENSMUSG00000029664	ortholog_one2one
ENSBTAG00000007608	BMT2	ENSMUSG00000042742	ortholog_one2one
ENSBTAG00000016931	E2F7	ENSMUSG00000020185	ortholog_one2one
ENSBTAG00000021967	TMEM168	ENSMUSG00000029569	ortholog_one2one
ENSBTAG00000019750	TMEM106B	ENSMUSG00000029571	ortholog_one2one
ENSBTAG00000002674	GNGT1	ENSMUSG00000029663	ortholog_one2one
ENSBTAG00000007239	TNFAIP6	ENSMUSG00000053475	ortholog_one2one
ENSBTAG00000070632	LSMEM1	ENSMUSG00000071342	ortholog_one2one
ENSBTAG00000024420	COL28A1	ENSMUSG00000068794	ortholog_one2one
ENSBTAG00000010549	IFRD1	ENSMUSG00000001627	ortholog_one2one
ENSBTAG00000016217	RBM43	ENSMUSG00000036249	ortholog_one2one
ENSBTAG00000032844	GPR85	ENSMUSG00000048216	ortholog_one2one
ENSBTAG00000055723	C7orf78		
ENSBTAG00000018125	KIF5C	ENSMUSG00000026764	ortholog_one2one
ENSBTAG00000009852	NAV3	ENSMUSG00000020181	ortholog_one2one
ENSBTAG00000004072	CAPZA2	ENSMUSG00000015733	ortholog_one2one
ENSBTAG00000009786	SCIN	ENSMUSG00000002565	ortholog_one2one
ENSBTAG00000013781	MIOS	ENSMUSG00000042447	ortholog_one2one
ENSBTAG00000000820	GNG11	ENSMUSG00000032766	ortholog_one2one
ENSBTAG00000013168	RPA3	ENSMUSG00000012483	ortholog_one2one
ENSBTAG00000005377	SOSTDC1	ENSMUSG00000036169	ortholog_one2one
ENSBTAG00000013050	ZNF277	ENSMUSG00000055917	ortholog_one2one
ENSBTAG00000047004	UMAD1	ENSMUSG00000089862	ortholog_one2one
ENSBTAG00000021182	DOCK4	ENSMUSG00000035954	ortholog_one2one
ENSBTAG00000006721	POLR1F	ENSMUSG00000020561	ortholog_one2one
ENSBTAG00000034693	SYT1	ENSMUSG00000035864	ortholog_one2one
ENSBTAG00000008533	GLCCI1	ENSMUSG00000029638	ortholog_one2one
ENSBTAG00000044012	TMEM196	ENSMUSG00000048004	ortholog_one2one
ENSBTAG00000000799	ICA1	ENSMUSG00000062995	ortholog_one2one
ENSBTAG00000043949	PAWR	ENSMUSG00000035873	ortholog_one2one
ENSBTAG00000039731	RND3	ENSMUSG00000017144	ortholog_one2one
ENSBTAG00000014609	PPP1R12A	ENSMUSG00000019907	ortholog_one2one
ENSBTAG00000003751	MACC1	ENSMUSG00000041886	ortholog_one2one
ENSBTAG00000018581	EPC2	ENSMUSG00000069495	ortholog_one2one
ENSBTAG00000006924	NXPH1	ENSMUSG00000046178	ortholog_one2one
ENSBTAG00000045937			
ENSBTAG00000003424	BET1		
ENSBTAG00000003709	ITGB8	ENSMUSG00000025321	ortholog_one2one
ENSBTAG00000011336	OTOGL	ENSMUSG00000091455	ortholog_one2one
ENSBTAG00000011145	NDUFA4	ENSMUSG00000029632	ortholog_one2many
ENSBTAG00000019592	MBD5	ENSMUSG00000036792	ortholog_one2one
ENSBTAG00000034091	LRRC72		
ENSBTAG00000035660			
ENSBTAG00000079067	RBIS	ENSMUSG00000078784	ortholog_one2many
ENSBTAG00000004398	IMMP2L	ENSMUSG00000056899	ortholog_one2one
ENSBTAG00000058318			
ENSBTAG00000010980	ANKMY2	ENSMUSG00000036188	ortholog_one2one
ENSBTAG00000062063			
ENSBTAG00000059734			
ENSBTAG00000077223			
ENSBTAG00000064641			
ENSBTAG00000056038			
ENSBTAG00000066559			
ENSBTAG00000077091			
ENSBTAG00000026977	PTPRQ	ENSMUSG00000035916	ortholog_one2one
ENSBTAG00000056543			
ENSBTAG00000065027			
ENSBTAG00000015291	ORC4	ENSMUSG00000026761	ortholog_one2one
ENSBTAG00000066785			
ENSBTAG00000004399	LRRN3	ENSMUSG00000036295	ortholog_one2one
ENSBTAG00000071096			
ENSBTAG00000077871			
ENSBTAG00000020620	RGS2	ENSMUSG00000026360	ortholog_one2many
ENSBTAG00000060822			
ENSBTAG00000054178	UBE2I	ENSMUSG00000015120	ortholog_one2many
ENSBTAG00000014262	BZW2	ENSMUSG00000020547	ortholog_one2one
ENSBTAG00000063027			
ENSBTAG00000072312	SMIM30	ENSMUSG00000052419	ortholog_one2one
ENSBTAG00000073827		ENSMUSG00000038412	ortholog_one2many
ENSBTAG00000066461			
ENSBTAG00000055404			
ENSBTAG00000074396			
ENSBTAG00000077036			
ENSBTAG00000071187			
ENSBTAG00000018114	ACVR2A	ENSMUSG00000052155	ortholog_one2one
ENSBTAG00000078653			
ENSBTAG00000070708			
ENSBTAG00000061246			
ENSBTAG00000060967			
ENSBTAG00000070569			
ENSBTAG00000070276			
ENSBTAG00000070687			
ENSBTAG00000077565			
ENSBTAG00000078604			
ENSBTAG00000063961			
ENSBTAG00000073734			
ENSBTAG00000071507			
ENSBTAG00000074440			
ENSBTAG00000072533			
ENSBTAG00000012805	TSPAN13	ENSMUSG00000020577	ortholog_one2one
ENSBTAG00000072611			
ENSBTAG00000078962			
ENSBTAG00000021526	RPRM	ENSMUSG00000075334	ortholog_one2one
ENSBTAG00000075702			
ENSBTAG00000070382			
ENSBTAG00000069255			
ENSBTAG00000033143		ENSMUSG00000000740	ortholog_one2many
ENSBTAG00000070374			
ENSBTAG00000055517			
ENSBTAG00000012376		ENSMUSG00000002477	ortholog_one2many
ENSBTAG00000075214			
ENSBTAG00000066352			
ENSBTAG00000024406	AGR2	ENSMUSG00000020581	ortholog_one2one
ENSBTAG00000077134			
ENSBTAG00000071904			
ENSBTAG00000057436			
ENSBTAG00000058276			
ENSBTAG00000071459			
ENSBTAG00000064555			
ENSBTAG00000078497			
ENSBTAG00000073675			
ENSBTAG00000077872			
ENSBTAG00000078412			
ENSBTAG00000071114			
ENSBTAG00000052567			
ENSBTAG00000075394			
ENSBTAG00000065675			
ENSBTAG00000079021			
ENSBTAG00000045578	AGR3	ENSMUSG00000036231	ortholog_one2one
ENSBTAG00000072687			
ENSBTAG00000070590			
ENSBTAG00000073725			
ENSBTAG00000072706			
ENSBTAG00000076374			
ENSBTAG00000077659			
ENSBTAG00000069549			
ENSBTAG00000059569			
ENSBTAG00000070914			
ENSBTAG00000072060			
ENSBTAG00000071143			
ENSBTAG00000058146			
ENSBTAG00000054123	KCNC2	ENSMUSG00000035681	ortholog_one2one
ENSBTAG00000071583			
ENSBTAG00000075120			
ENSBTAG00000078629			
ENSBTAG00000007746	AHR	ENSMUSG00000019256	ortholog_one2one
ENSBTAG00000073040			
ENSBTAG00000073803			
ENSBTAG00000077730			
ENSBTAG00000057870			
